it	posterior	prior	PP_lik	BD_lik	q_rate	alpha	k_birth	k_death	root_age	death_age	tot_length	Aelurodon_TS	Aelurodon_asthenostylus_TS	Aelurodon_ferox_TS	Aelurodon_mcgrewi_TS	Aelurodon_montanensis_TS	Aelurodon_stirtoni_TS	Aelurodon_taxoides_TS	Aelurodon_wheelerianus_TS	Alopex_TS	Alopex_lagopus_TS	Archaeocyon_falkenbachi_TS	Archaeocyon_leptodus_TS	Archaeocyon_pavidus_TS	Borophaginae_TS	Borophagus_TS	Borophagus_diversidens_TS	Borophagus_dudleyi_TS	Borophagus_hilli_TS	Borophagus_littoralis_TS	Borophagus_orc_TS	Borophagus_parvus_TS	Borophagus_pugnator_TS	Borophagus_secundus_TS	Caedocyon_tedfordi_TS	Canidae_TS	Caninae_TS	Canini_TS	Canis_TS	Canis_(Pseudalopex)_TS	Canis_adustus_TS	Canis_anthus_TS	Canis_apolloniensis_TS	Canis_armbrusteri_TS	Canis_aureus_TS	Canis_cedazoensis_TS	Canis_dirus_TS	Canis_edwardii_TS	Canis_familiaris_TS	Canis_ferox_TS	Canis_latrans_TS	Canis_lepophagus_TS	Canis_lupus_TS	Canis_mesomelas_TS	Canis_proplatensis_TS	Canis_rufus_TS	Canis_thooides_TS	Carpocyon_TS	Carpocyon_compressus_TS	Carpocyon_limosus_TS	Carpocyon_robustus_TS	Carpocyon_webbi_TS	Cerdocyon_avius_TS	Cerdocyon_texanus_TS	Cerdocyon_thous_TS	Chailicyon_crassidens_TS	Chrysocyon_TS	Chrysocyon_brachyurus_TS	Chrysocyon_nearcticus_TS	Cormocyon_TS	Cormocyon_copei_TS	Cormocyon_haydeni_TS	Cubacyon_transversidens_TS	Cuon_TS	Cuon_alpinus_TS	Cynarctoides_acridens_TS	Cynarctoides_emryi_TS	Cynarctoides_gawnae_TS	Cynarctoides_harlowi_TS	Cynarctoides_lemur_TS	Cynarctoides_luskensis_TS	Cynarctoides_roii_TS	Cynarctoides_whistleri_TS	Cynarctus_TS	Cynarctus_crucidens_TS	Cynarctus_galushai_TS	Cynarctus_marylandica_TS	Cynarctus_saxatilis_TS	Cynarctus_voorhiesi_TS	Cynarctus_wangi_TS	Cynodesmus_martini_TS	Cynodesmus_thooides_TS	Cynodictis_TS	Cynodictis_lacustris_TS	Cynotherium_TS	Cynotherium_sardous_TS	Desmocyon_TS	Desmocyon_matthewi_TS	Desmocyon_thomsoni_TS	Dusicyon_TS	Dusicyon_avus_TS	Dusicyon_culpaeus_TS	Dusicyon_sechurae_TS	Ectopocynus_antiquus_TS	Ectopocynus_intermedius_TS	Ectopocynus_simplicidens_TS	Enhydrocyon_TS	Enhydrocyon_basilatus_TS	Enhydrocyon_crassidens_TS	Enhydrocyon_pahinsintewakpa_TS	Enhydrocyon_stenocephalus_TS	Epicyon_TS	Epicyon_aelurodontoides_TS	Epicyon_haydeni_TS	Epicyon_saevus_TS	Eucyon_TS	Eucyon_davisi_TS	Eucyon_skinneri_TS	Euoplocyon_brachygnathus_TS	Euoplocyon_spissidens_TS	Gobicyon_TS	Hesperocyon_TS	Hesperocyon_coloradensis_TS	Hesperocyon_gregarius_TS	Hesperocyoninae_TS	Leptocyon_TS	Leptocyon_delicatus_TS	Leptocyon_douglassi_TS	Leptocyon_gregorii_TS	Leptocyon_leidyi_TS	Leptocyon_matthewi_TS	Leptocyon_mollis_TS	Leptocyon_tejonensis_TS	Leptocyon_vafer_TS	Leptocyon_vulpinus_TS	Lycaon_TS	Lycaon_pictus_TS	Mesocyon_TS	Mesocyon_brachyops_TS	Mesocyon_coryphaeus_TS	Mesocyon_temnodon_TS	Metalopex_bakeri_TS	Metalopex_macconnelli_TS	Metalopex_merriami_TS	Metatomarctus_TS	Metatomarctus_canavus_TS	Microtomarctus_conferta_TS	Neovulpavus_washakius_TS	Nyctereutes_TS	Nyctereutes_abdeslami_TS	Nyctereutes_procyonoides_TS	Osbornodon_brachypus_TS	Osbornodon_fricki_TS	Osbornodon_iamonensis_TS	Osbornodon_renjiei_TS	Osbornodon_scitulus_TS	Osbornodon_sesnoni_TS	Osbornodon_wangi_TS	Otarocyon_cooki_TS	Otarocyon_macdonaldi_TS	Otocyon_TS	Otocyon_megalotis_TS	Oxetocyon_TS	Oxetocyon_cuspidatus_TS	Paracynarctus_kelloggi_TS	Paracynarctus_sinclairi_TS	Paraenhydrocyon_josephi_TS	Paraenhydrocyon_robustus_TS	Paraenhydrocyon_wallovianus_TS	Paratomarctus_euthos_TS	Paratomarctus_temerarius_TS	Philotrox_condoni_TS	Phlaocyon_TS	Phlaocyon_achoros_TS	Phlaocyon_annectens_TS	Phlaocyon_latidens_TS	Phlaocyon_leucosteus_TS	Phlaocyon_mariae_TS	Phlaocyon_marslandensis_TS	Phlaocyon_minor_TS	Phlaocyon_multicuspus_TS	Phlaocyon_taylori_TS	Phlaocyon_yatkolai_TS	Protemnocyon_inflatus_TS	Protepicyon_raki_TS	Protocyon_TS	Protocyon_orcesi_TS	Protocyon_tarijensis_TS	Protocyon_troglodytes_TS	Protomarctus_optatus_TS	Psalidocyon_marianae_TS	Pseudalopex_gymnocercus_TS	Rhizocyon_oregonensis_TS	Speothos_TS	Speothos_venaticus_TS	Sunkahetanka_geringensis_TS	Tephrocyon_rurestris_TS	Theriodictis_TS	Theriodictis_floridanus_TS	Tomarctus_TS	Tomarctus_brevirostris_TS	Tomarctus_hippophaga_TS	Urocyon_TS	Urocyon_cinereoargenteus_TS	Urocyon_citrinus_TS	Urocyon_galushai_TS	Urocyon_minicephalus_TS	Urocyon_progressus_TS	Urocyon_webbi_TS	Vulpes_TS	Vulpes_cascadensis_TS	Vulpes_chama_TS	Vulpes_kernensis_TS	Vulpes_mathisoni_TS	Vulpes_stenognathus_TS	Vulpes_velox_TS	Vulpes_vulpes_TS	Vulpes_vulpes_macroura_TS	Vulpini_TS	Xenocyon_TS	Xenocyon_lycaonoides_TS	Xenocyon_texanus_TS	Aelurodon_TE	Aelurodon_asthenostylus_TE	Aelurodon_ferox_TE	Aelurodon_mcgrewi_TE	Aelurodon_montanensis_TE	Aelurodon_stirtoni_TE	Aelurodon_taxoides_TE	Aelurodon_wheelerianus_TE	Alopex_TE	Alopex_lagopus_TE	Archaeocyon_falkenbachi_TE	Archaeocyon_leptodus_TE	Archaeocyon_pavidus_TE	Borophaginae_TE	Borophagus_TE	Borophagus_diversidens_TE	Borophagus_dudleyi_TE	Borophagus_hilli_TE	Borophagus_littoralis_TE	Borophagus_orc_TE	Borophagus_parvus_TE	Borophagus_pugnator_TE	Borophagus_secundus_TE	Caedocyon_tedfordi_TE	Canidae_TE	Caninae_TE	Canini_TE	Canis_TE	Canis_(Pseudalopex)_TE	Canis_adustus_TE	Canis_anthus_TE	Canis_apolloniensis_TE	Canis_armbrusteri_TE	Canis_aureus_TE	Canis_cedazoensis_TE	Canis_dirus_TE	Canis_edwardii_TE	Canis_familiaris_TE	Canis_ferox_TE	Canis_latrans_TE	Canis_lepophagus_TE	Canis_lupus_TE	Canis_mesomelas_TE	Canis_proplatensis_TE	Canis_rufus_TE	Canis_thooides_TE	Carpocyon_TE	Carpocyon_compressus_TE	Carpocyon_limosus_TE	Carpocyon_robustus_TE	Carpocyon_webbi_TE	Cerdocyon_avius_TE	Cerdocyon_texanus_TE	Cerdocyon_thous_TE	Chailicyon_crassidens_TE	Chrysocyon_TE	Chrysocyon_brachyurus_TE	Chrysocyon_nearcticus_TE	Cormocyon_TE	Cormocyon_copei_TE	Cormocyon_haydeni_TE	Cubacyon_transversidens_TE	Cuon_TE	Cuon_alpinus_TE	Cynarctoides_acridens_TE	Cynarctoides_emryi_TE	Cynarctoides_gawnae_TE	Cynarctoides_harlowi_TE	Cynarctoides_lemur_TE	Cynarctoides_luskensis_TE	Cynarctoides_roii_TE	Cynarctoides_whistleri_TE	Cynarctus_TE	Cynarctus_crucidens_TE	Cynarctus_galushai_TE	Cynarctus_marylandica_TE	Cynarctus_saxatilis_TE	Cynarctus_voorhiesi_TE	Cynarctus_wangi_TE	Cynodesmus_martini_TE	Cynodesmus_thooides_TE	Cynodictis_TE	Cynodictis_lacustris_TE	Cynotherium_TE	Cynotherium_sardous_TE	Desmocyon_TE	Desmocyon_matthewi_TE	Desmocyon_thomsoni_TE	Dusicyon_TE	Dusicyon_avus_TE	Dusicyon_culpaeus_TE	Dusicyon_sechurae_TE	Ectopocynus_antiquus_TE	Ectopocynus_intermedius_TE	Ectopocynus_simplicidens_TE	Enhydrocyon_TE	Enhydrocyon_basilatus_TE	Enhydrocyon_crassidens_TE	Enhydrocyon_pahinsintewakpa_TE	Enhydrocyon_stenocephalus_TE	Epicyon_TE	Epicyon_aelurodontoides_TE	Epicyon_haydeni_TE	Epicyon_saevus_TE	Eucyon_TE	Eucyon_davisi_TE	Eucyon_skinneri_TE	Euoplocyon_brachygnathus_TE	Euoplocyon_spissidens_TE	Gobicyon_TE	Hesperocyon_TE	Hesperocyon_coloradensis_TE	Hesperocyon_gregarius_TE	Hesperocyoninae_TE	Leptocyon_TE	Leptocyon_delicatus_TE	Leptocyon_douglassi_TE	Leptocyon_gregorii_TE	Leptocyon_leidyi_TE	Leptocyon_matthewi_TE	Leptocyon_mollis_TE	Leptocyon_tejonensis_TE	Leptocyon_vafer_TE	Leptocyon_vulpinus_TE	Lycaon_TE	Lycaon_pictus_TE	Mesocyon_TE	Mesocyon_brachyops_TE	Mesocyon_coryphaeus_TE	Mesocyon_temnodon_TE	Metalopex_bakeri_TE	Metalopex_macconnelli_TE	Metalopex_merriami_TE	Metatomarctus_TE	Metatomarctus_canavus_TE	Microtomarctus_conferta_TE	Neovulpavus_washakius_TE	Nyctereutes_TE	Nyctereutes_abdeslami_TE	Nyctereutes_procyonoides_TE	Osbornodon_brachypus_TE	Osbornodon_fricki_TE	Osbornodon_iamonensis_TE	Osbornodon_renjiei_TE	Osbornodon_scitulus_TE	Osbornodon_sesnoni_TE	Osbornodon_wangi_TE	Otarocyon_cooki_TE	Otarocyon_macdonaldi_TE	Otocyon_TE	Otocyon_megalotis_TE	Oxetocyon_TE	Oxetocyon_cuspidatus_TE	Paracynarctus_kelloggi_TE	Paracynarctus_sinclairi_TE	Paraenhydrocyon_josephi_TE	Paraenhydrocyon_robustus_TE	Paraenhydrocyon_wallovianus_TE	Paratomarctus_euthos_TE	Paratomarctus_temerarius_TE	Philotrox_condoni_TE	Phlaocyon_TE	Phlaocyon_achoros_TE	Phlaocyon_annectens_TE	Phlaocyon_latidens_TE	Phlaocyon_leucosteus_TE	Phlaocyon_mariae_TE	Phlaocyon_marslandensis_TE	Phlaocyon_minor_TE	Phlaocyon_multicuspus_TE	Phlaocyon_taylori_TE	Phlaocyon_yatkolai_TE	Protemnocyon_inflatus_TE	Protepicyon_raki_TE	Protocyon_TE	Protocyon_orcesi_TE	Protocyon_tarijensis_TE	Protocyon_troglodytes_TE	Protomarctus_optatus_TE	Psalidocyon_marianae_TE	Pseudalopex_gymnocercus_TE	Rhizocyon_oregonensis_TE	Speothos_TE	Speothos_venaticus_TE	Sunkahetanka_geringensis_TE	Tephrocyon_rurestris_TE	Theriodictis_TE	Theriodictis_floridanus_TE	Tomarctus_TE	Tomarctus_brevirostris_TE	Tomarctus_hippophaga_TE	Urocyon_TE	Urocyon_cinereoargenteus_TE	Urocyon_citrinus_TE	Urocyon_galushai_TE	Urocyon_minicephalus_TE	Urocyon_progressus_TE	Urocyon_webbi_TE	Vulpes_TE	Vulpes_cascadensis_TE	Vulpes_chama_TE	Vulpes_kernensis_TE	Vulpes_mathisoni_TE	Vulpes_stenognathus_TE	Vulpes_velox_TE	Vulpes_vulpes_TE	Vulpes_vulpes_macroura_TE	Vulpini_TE	Xenocyon_TE	Xenocyon_lycaonoides_TE	Xenocyon_texanus_TE
0	-6117.6405227361347	-9.1209673703330463	-4982.5913262246559	-1125.9282291411455	0.8942079873937816	1.0	1	1	51.541725249999999	0.0	1146.0173948000001	16.188994524999998	18.507662400000001	23.493019475000001	18.525311875	14.116743825	16.190062574999999	22.986704324999998	18.144393175000001	3.2468340749999998	1.364491275	24.576044724999999	33.524651425000002	34.004093125000004	24.18356095	10.442351499999999	4.8661444500000002	5.1348420500000005	19.217997649999997	19.114321975000003	10.1825017	10.384529199999999	18.0219436	21.63797345	30.565287825000002	36.728869075000006	26.231243424999999	8.961349499999999	10.104283949999999	0.70518154999999993	3.1361033250000001	1.7425399750000001	2.4734889999999998	4.1553715249999996	3.2256422000000002	0.48096997499999999	2.5654192	11.015853349999999	0.49954502499999998	10.131939474999999	4.8485595500000001	5.2401003250000002	3.1354811499999999	5.3056787999999999	1.8500973249999999	4.7257102250000003	3.0393197500000002	16.020859675000001	16.702139249999998	9.7139690749999996	13.8301692	16.233349350000001	3.705269425	7.4950583000000002	0.1013684	44.605452875000005	1.064766925	1.3589972749999999	3.7116111000000003	28.319113074999997	30.381225499999999	31.291106725000002	0.25390172500000002	0.74196059999999997	0.91058847500000006	25.059830375000001	20.764049224999997	20.407404574999997	23.148430874999999	30.222932700000001	25.507557549999998	30.22853945	19.366471975	16.188222700000001	13.875120574999999	15.544533975	18.741898474999999	15.806537299999999	11.78557095	15.758753850000002	25.077030899999997	33.819178000000001	51.541725249999999	37.743998325	3.398919475	1.1353299750000001	22.782451550000001	20.899172925000002	27.882874100000002	2.3425749750000002	0.23565364999999999	1.4741960000000001	0.49360925	31.735854224999997	31.4483079	20.399009825	32.151989874999998	22.446963925000002	30.36668075	30.819355600000002	28.1280377	13.136797700000001	5.2403432499999996	21.793144099999999	22.939331900000003	9.5167252500000004	16.52096435	11.417284349999999	19.507426899999999	17.566895875	14.04964425	46.716146200000004	34.56375645	39.868878675000005	29.122829925000001	28.796644175000001	28.826411200000003	30.144195275000001	23.746723375000002	22.876039174999999	13.808706725	27.375411975000002	12.778332649999999	22.576177474999998	27.96820945	2.8576026249999997	2.3086618249999997	30.194341349999998	31.100559225000001	29.612321750000003	34.263680525000005	8.9847297499999996	17.534949700000002	13.434345974999999	20.683672825000002	20.865467849999998	22.626013999999998	43.461410399999998	5.5124089999999999	3.0050550249999999	1.7150874	22.255337099999998	20.432886074999999	21.941862374999999	34.576113849999999	18.319937750000001	33.707733849999997	29.704708074999999	31.437847775000002	34.585208674999997	2.9911478250000001	2.4126962500000002	32.852693200000004	33.459699224999994	20.399495675000001	20.92175675	30.217175274999999	23.4907942	23.484138874999999	16.078299650000002	18.025720724999999	30.880550149999998	23.963643099999999	24.183163250000003	25.32290995	33.107128950000003	24.911892125000001	18.9995476	20.306768025	25.812508375	23.379263950000002	30.3876174	17.339516025000002	34.722154824999997	16.244021650000001	2.426190375	0.76183227499999995	2.1152648250000001	0.62961855	20.803903275	20.891924124999999	1.833000325	29.891246800000001	0.1438567	0.0052090499999999998	29.198324250000002	21.909889550000003	2.3227801750000001	4.8048863499999994	16.037397025000001	20.610325874999997	20.840484500000002	12.1017896	2.58035345	2.15353935	4.7141584750000005	1.0501104499999998	4.734863475	6.0915811499999997	9.5010560749999993	0.054597649999999998	2.32698165	12.677330175	4.2996556500000001	15.583699225	3.1601282999999998	2.7282619750000001	0.12807784999999999	0.058772475000000005	2.4459534000000001	2.3074492500000003	1.5420981499999999	9.6110176500000009	13.53004185	5.2978448250000003	13.792984725	13.428122174999999	10.820718674999998	5.4725131500000002	17.259300825	3.0884519250000002	0.0048350249999999997	23.377213274999999	21.570480750000002	25.809739799999999	4.8726580500000001	2.5099015499999999	1.7583744749999999	4.8843619499999997	2.1175098750000001	5.8737402750000003	4.81805415	7.5728444999999995	4.8856781999999992	4.8499746749999995	29.074298174999999	0.021275474999999999	0.037097775	2.7533375999999996	0.0016458	0.0495846	0.0	0.0	2.3528310000000001	0.065294774999999999	0.0	0.45750802500000004	0.012435149999999999	0.35652824999999999	0.0	1.911987675	0.0	0.023232299999999997	0.0	0.0	1.759848675	0.0	2.8910602500000002	7.8975204750000003	13.387006425000001	4.9023107250000004	5.5711382999999994	7.5012980250000005	2.8900745250000002	3.5013263999999999	0.0042383250000000003	42.429577125000002	1.0128270749999999	0.082126199999999996	2.0428453499999999	26.937692925	16.660455825	20.361985799999999	0.241516275	0.074146799999999999	0.11767469999999999	13.520528775000001	17.464359900000002	12.248264924999999	22.019239125000002	20.914507574999998	21.058646700000001	25.2585294	16.370676075000002	11.3896029	6.3877612499999996	13.619782800000001	14.707517175	13.930677150000001	10.080987149999999	14.99003415	23.8537611	22.008015899999997	29.294414175	33.935407349999998	0.10867057500000001	0.087615449999999997	21.671112449999999	15.588884999999999	12.179267099999999	0.001629225	0.033152925	1.4022839999999999	0.46953075	27.26053005	29.914244100000001	15.8355912	21.169771350000001	21.351990075	19.998263025	20.259870150000001	21.521718075000003	7.04661165	4.9847167499999996	4.894095375	5.0847293249999996	4.7720907000000006	2.7533590500000003	10.860343650000001	14.007250724999999	16.709974125000002	5.9526499499999996	22.2227967	32.737644224999997	30.038570249999999	21.847724925000001	7.4058601500000005	27.420244799999999	25.148868224999998	20.206417724999998	13.347035324999998	10.25100765	26.040026025	12.154999350000001	7.8666880500000005	16.870971000000001	0.49273770000000006	0.0094555500000000001	28.721446650000001	20.178827174999999	25.174048575	20.567154075000001	8.5464502499999995	11.003776875	5.6369156999999994	19.674713175000001	15.661622925000001	5.7221960249999997	41.3413416	0.8834436	2.5894625250000001	0.022451324999999998	19.723683524999998	13.724754225	15.730014300000002	31.52631495	16.302061424999998	25.113440624999999	28.255697925	20.944826174999999	32.6548716	0.41854605	0.0054638999999999998	30.293028675000002	30.044081925	5.6388247499999995	13.613937675000001	21.602643075	20.3254506	20.050033575	10.547781075	5.2680702750000004	26.012188800000001	16.12757835	23.00349675	22.104699824999997	25.606364549999999	17.553661125000001	18.072740400000001	15.678101399999999	15.760560075000001	22.23881205	20.123414999999998	16.493685974999998	33.028391175000003	13.707970575000001	0.028783949999999999	0.72466972500000004	2.0120811750000001	0.020969324999999997	13.562951025	14.856983700000001	0.0	24.082157775000002	0.1368393	0.0049549499999999996	23.149754550000001	13.876713825	0.1170702	3.2992098750000003	8.6850874499999993	13.263799575	8.6573759999999993	0.054309450000000002	0.0055740749999999995	2.0484886500000004	3.0573445499999998	0.39820267500000001	4.5038945250000006	5.7944308499999995	0.0014078999999999999	0.051934350000000004	0.0018115500000000001	12.058923824999999	4.0899163499999993	1.678668225	0.019518524999999998	0.0011222249999999999	0.12183015	0.055905524999999998	0.57257752500000003	0.31037272499999996	1.46687385
1000	-4852.6241294881802	-9.5179782356573561	-3686.0008249706011	-1157.1053262819219	1.4650243091598121	1.0	1	1	51.785275458307289	0.0	1251.2484169920881	16.166795549481396	18.495657811434103	23.398314372029898	18.785411584338931	14.242998337402085	16.251375151551439	22.939024584299897	19.316167571123014	3.520493774518052	2.3956081882861255	24.035772362376193	32.789011307901347	33.980400674683601	24.589192879023823	10.823475122796973	5.262195599229412	5.1348420500000005	19.00150712995444	19.339201261533759	10.736967409183846	10.470261555312263	17.991881988037342	21.614986381055243	29.855622226660042	36.625572354383927	26.569743523451791	9.44379581902583	9.9389525006016051	1.2484394897211266	3.3358875921425772	1.7158959113705952	2.9407527620557659	4.184091692334329	3.3620335791278819	0.48087166268930059	2.5654192	11.428767472545305	1.1672388192932723	10.147083473475018	4.9486513466984432	5.6541887376887452	3.6703131035103751	5.4466189047695686	1.979178765179352	5.1591625173706133	3.0959505061000456	16.020859675000001	17.065973959132858	9.7568044871793678	15.47049831686339	16.333303858625907	3.7602204892700084	7.4574978016267668	0.2665394737815408	44.604786769038363	1.2828207232080948	1.8491837360898273	4.0412875258510006	28.305253333678326	30.24134238499353	31.733266076636323	0.28229976806209717	1.0792899497565536	0.96763491873356822	25.877654413666161	20.654778813307548	20.673349187815184	23.676812499375796	30.222932700000001	25.684081730432194	30.458364312727458	20.387599873247161	16.119743654179342	13.953506148515595	15.543418257237311	18.895408455815836	15.611789220293723	12.121692766572592	15.491721446650098	24.893422528964404	33.865438403238137	51.785275458307289	37.729068075190931	3.6272883981246244	1.5096352380147944	22.867550175555458	21.701100463959403	28.626161652853863	2.7135646894607084	0.25347576214711093	1.9162174795417104	0.70795677842144711	31.446918184636178	30.840704034729814	20.408568415846737	32.495817583399592	22.848557537255935	30.543491586925768	31.019508259699009	28.653964728292578	13.362061508710616	5.1405717860935862	22.146207056792843	22.568101475854334	9.9624184781058229	16.821274695165613	11.47821307713629	19.537496526962407	17.20819335880547	13.925929171059281	46.40391735527357	34.218207502502914	39.885269759101071	29.492329181961981	29.657245804279444	29.210065939122345	30.34599246456705	24.763385355478693	22.874046783801568	13.987594368650944	27.30669407196612	12.693852117651939	22.301155563183368	29.170230079260264	3.2686181692591116	3.8206972075350967	30.242808135735523	30.7652555289236	29.889597635871024	35.390036937938881	8.9189860953166225	17.620405399908091	14.419906978501057	20.447074319757597	20.964270695462666	23.316837804624178	42.973093732665561	6.2448455858758649	3.1562615795840818	2.2466645484420198	22.375948700587696	20.365458174155854	21.847455935534569	34.695459175251976	18.150900509961261	33.214062435594336	29.815558719164788	31.795680574363978	34.176027965827494	3.8333549568412946	2.8884970866194832	32.905700209161452	34.210360561930607	21.401151393396301	20.989359453892472	30.191756820719373	23.652778734847477	23.402702022819817	15.819433036602771	19.162553561916983	30.336184550880912	24.176449657232233	23.959384590106094	25.366675676471349	33.254024737844361	25.679476626359403	19.169111714992393	21.148075824651617	25.782651283007834	23.948332916560044	30.628265397384222	17.634901146555048	34.167420696825729	16.495879487031694	2.743139766652178	1.0853282010560803	2.4393515005346944	0.83313673348240791	21.625303715927885	20.871686996966286	1.9538881901809209	29.905794255141018	0.1670612317072811	0.0052090499999999998	29.228763199866727	22.07350477129301	3.2279272556075647	5.7115231330746914	16.655043402843884	20.593407218754585	21.069307676707364	12.224496786863078	2.6883890571970728	2.4518068740238039	5.3655797721587986	1.4951074730838236	5.3188283930033382	6.1504328426453077	9.3382054067702214	0.054597649999999998	2.7274010628801415	12.675548152250897	4.5037154348131514	15.922244425052178	3.5121753050251461	2.9511304175273656	0.12807784999999999	0.058772475000000005	3.6663021378437302	3.3131014277598019	1.6783691055134706	9.192486046325099	12.91770639468184	3.7649167831164636	12.460012791594314	13.372063673575369	9.9549272592669471	4.9742210975854544	17.083382481102685	2.8038978700288588	0.00296731177293829	23.472855447643784	21.033302482602966	25.76547293285876	3.2514136493926089	1.97353982693302	1.2151651710269893	4.7609208339517544	0.7474891128347515	5.7636248262597922	4.6057986689012562	7.5361426625019652	3.827398192503189	3.9863241978528432	29.575148674792633	0.014910334703595794	0.01613994668440133	1.9869226069720072	0.0016458	0.015630649911952843	0.0	0.0	2.283676838628268	0.032161493829118065	0.0	0.39526219512941441	0.012435149999999999	0.0095297840606334283	0.0	1.0574679906836173	0.0	0.015093971865297685	0.0	0.0	1.6704378279484373	0.0	2.9104364397087155	6.4004728871247742	12.822569426497541	4.2148839468313781	5.5101869314179845	7.2346244600257199	2.7350244869360223	3.1785737389243547	0.0042383250000000003	42.24306189686488	0.85248735301123779	0.011384196353388942	1.4153779526928427	26.35797295928673	15.910568622583218	19.88677637108168	0.241516275	0.052764885116982449	0.017715477510795385	13.062578977264602	17.464359900000002	11.900940584014888	21.861957419400841	20.573286238164183	20.889459989112236	24.890681712824644	16.721432213112706	11.218677032109703	5.8963829402152719	12.830061262447741	14.125160689590581	13.786412665306768	9.9317470277180728	15.297025231076091	23.403434986578485	21.155987913622724	28.057826879124505	33.566648817943197	0.0028200788725632475	0.022108394027402903	22.069610578649101	15.199385227496929	12.109698136722457	0.001629225	0.010379292084445102	0.80393749791987401	0.14098465913857394	27.332567533736789	30.281417531562937	15.71432363335377	21.186062650219384	20.704877210212004	20.014443466668546	19.764076312661953	21.969432683622173	6.056727566202647	5.019819944606942	3.9553631913556702	2.5537882393342461	3.7915149948350648	2.4501143372153007	10.733675996604601	13.557368780503909	16.693186517865445	5.7467764879080869	22.189679523783713	32.94328554490172	29.935250660269361	21.309200012447256	6.65889699517456	27.285948482405011	25.188038536060407	19.777410491470405	12.928854616308049	9.5831056772168441	25.9549858533994	12.347972020469381	7.8185082526099361	16.408393900021487	0.067444708501070982	0.0094555500000000001	28.985776734823808	19.31923438906292	23.986453815231403	19.876322793722256	8.1827566789431305	10.668830937935411	5.2940698820698913	19.911129652506062	14.600404134878213	5.2814027866960798	42.393483110558897	0.38463907826311183	2.4371720343256014	0.0043645755378745182	19.723683524999998	12.204917657230396	14.697740341360829	32.098488528728367	15.557279328171299	25.093559903078557	26.863040981758104	20.944826174999999	33.16621143371912	0.023648106085862763	0.0054638999999999998	30.415267779361447	28.994192677598281	5.3886967942732298	13.32654782990198	21.518463249249244	20.206841092517159	19.655247889155969	9.5432265712126174	5.1284307059287082	26.077951428719423	15.749612983790417	22.387737513592946	21.683025065095919	25.884963448215178	17.41916310353955	17.705452820347361	15.635030562085801	15.574943376668061	21.548587689218824	20.302440027611844	16.739264467083505	32.480866110889593	13.802952629130168	0.028783949999999999	0.28965095531081908	1.5724360565919759	0.0026025921482508013	12.746142492091117	14.034757055860871	0.0	24.079594228209828	0.1368393	0.0049549499999999996	23.274968872421653	13.300570494567159	0.0062332919323010438	3.1917740421032028	8.2942837099423681	12.943393694212308	7.8722624089955531	0.016870209705177254	0.0022432365555760236	1.8914117441400355	2.5154728272338027	0.29545291946338248	4.2347429798382912	5.5292284170810007	0.0014078999999999999	0.051934350000000004	0.0018115500000000001	11.965398021193131	4.1110474720719141	1.438342181952684	0.019518524999999998	0.0011222249999999999	0.11975000165395841	0.055905524999999998	0.20250749965201209	0.16545746680823403	0.79087376562987877
